diff_rep,diff_dem,same_school,same_gender,same_party,both_leader,same_state,same_vote_prop,same_vote
3.306163347,0.7332097669999997,0.0,1,0,0,0,0.2222222222222222,0
0.944618099,1.670088915,0.0,1,0,0,0,0.2222222222222222,0
1.383190788,0.04073387600000011,0.0,1,0,0,0,0.1111111111111111,0
0.843409017,1.4664195350000002,0.0,1,0,0,0,0.2222222222222222,0
0.809672656,0.08146775200000012,0.0,1,1,0,0,0.6666666666666666,0
0.674727213,0.6517420160000001,0.0,0,1,0,0,0.7777777777777778,0
0.47230904900000004,0.6517420160000001,0.0,1,1,0,0,0.8888888888888888,1
0.16868180300000002,1.873758295,0.0,1,0,0,0,0.5555555555555556,0
0.674727213,0.8554113960000002,0.0,1,1,0,0,0.4444444444444444,0
1.95670892,1.22201628,0.0,1,0,0,0,0.2222222222222222,0
0.3036272460000001,0.04073387599999978,0.0,1,1,0,0,1.0,1
0.438572689,0.08146775200000012,0.0,1,1,0,0,0.7777777777777778,0
1.4843998699999998,1.0183469,0.0,0,0,0,0,0.2222222222222222,0
1.045827181,1.0183469,0.0,1,0,0,0,0.2222222222222222,0
1.180772624,0.32587100800000024,0.0,0,1,0,0,0.8888888888888888,1
1.4843998699999998,1.873758295,0.0,1,0,0,0,0.2222222222222222,0
1.045827181,1.140548528,0.0,1,0,0,0,0.3333333333333333,0
0.674727213,1.670088915,0.0,1,0,0,0,0.4444444444444444,0
0.877145378,0.5295403880000001,0.0,1,1,0,0,0.7777777777777778,0
1.383190788,2.077427675,0.0,1,0,0,0,0.2222222222222222,0
0.3036272460000001,0.08146775200000012,0.0,1,1,0,0,0.8888888888888888,1
1.113299902,0.5702742640000001,0.0,1,0,0,0,0.1111111111111111,0
0.97835446,0.733209768,0.0,1,1,0,0,0.7777777777777778,0
1.045827181,0.733209768,0.0,0,1,0,0,0.5555555555555556,0
1.281981706,0.8554113960000002,0.0,1,1,0,0,0.6666666666666666,0
0.5060454109999999,0.8554113960000002,0.0,1,1,0,0,1.0,1
0.944618099,2.281097055,0.0,0,0,0,0,0.2222222222222222,0
1.045827181,2.281097055,0.0,0,0,0,0,0.2222222222222222,0
0.944618099,1.873758295,0.0,1,0,0,0,0.1111111111111111,0
1.113299902,0.08146775199999978,0.0,1,0,0,0,0.2222222222222222,0
0.438572689,0.20366938000000012,0.0,1,1,0,0,1.0,1
1.113299902,0.9776130240000002,0.0,1,0,0,0,0.2222222222222222,0
0.0,0.9368791480000002,0.0,1,1,0,0,0.7777777777777778,0
1.180772624,0.8554113960000002,0.0,1,1,0,0,0.4444444444444444,0
1.281981706,0.8554113960000002,0.0,1,1,0,0,0.4444444444444444,0
1.754290756,0.5702742640000001,0.0,1,0,0,0,0.2222222222222222,0
0.843409017,1.059080776,0.0,1,0,0,0,0.2222222222222222,0
0.843409017,1.710822791,0.0,1,0,0,0,0.2222222222222222,0
0.674727213,1.0183469,0.0,1,0,0,0,0.3333333333333333,0
0.775936295,1.099814652,0.0,1,0,0,0,0.2222222222222222,0
2.024181641,0.44807263600000014,0.0,1,0,0,0,0.2222222222222222,0
1.653081673,1.425685659,0.0,1,0,0,0,0.2222222222222222,0
1.383190788,1.5071534110000002,0.0,0,0,0,0,0.2222222222222222,0
1.922972559,0.7739436440000002,0.0,1,0,0,0,0.2222222222222222,0
1.383190788,1.099814652,0.0,1,0,0,0,0.2222222222222222,0
1.383190788,0.6110081400000001,0.0,0,0,0,0,0.2222222222222222,0
2.935063381,3.54384721,0.0,0,0,0,0,0.0,0
1.045827181,1.22201628,0.0,1,0,0,0,0.3333333333333333,0
1.045827181,0.6517420160000001,0.0,1,1,0,0,0.6666666666666666,0
1.281981706,2.036693799,0.0,1,0,0,0,0.2222222222222222,0
2.766381577,3.462379458,0.0,1,0,0,0,0.1111111111111111,0
1.01209082,0.2851371320000001,0.0,1,1,0,0,0.4444444444444444,0
1.383190788,0.5702742640000001,0.0,0,0,0,0,0.2222222222222222,0
1.113299902,1.059080776,0.0,0,0,0,0,0.1111111111111111,0
1.383190788,1.0183469,0.0,1,0,0,0,0.2222222222222222,0
2.395281609,0.04073387599999978,0.0,0,0,0,0,0.1111111111111111,0
1.383190788,0.24440325600000012,0.0,1,0,0,0,0.2222222222222222,0
1.889236198,1.588621163,0.0,1,1,0,0,0.2222222222222222,0
0.640990853,0.5295403880000001,0.0,1,1,0,0,1.0,1
0.843409017,2.281097055,0.0,1,0,0,0,0.1111111111111111,0
0.16868180300000002,0.44807263600000014,0.0,0,1,0,0,1.0,1
0.101209082,0.8554113960000002,0.0,1,1,0,0,1.0,1
1.788027116,0.733209768,0.0,1,0,0,0,0.3333333333333333,0
0.674727213,1.955226047,0.0,1,0,0,0,0.3333333333333333,0
0.337363607,0.04073387599999978,0.0,1,1,0,0,0.5555555555555556,0
0.168681804,0.6517420160000001,0.0,0,1,0,0,1.0,1
1.01209082,0.8146775200000002,0.0,0,0,0,0,0.1111111111111111,0
0.202418164,0.855411395,0.0,1,1,0,0,0.8888888888888888,1
1.281981706,0.6517420160000001,0.0,1,1,0,0,0.4444444444444444,0
1.113299902,1.344217908,0.0,1,0,0,0,0.2222222222222222,0
0.101209082,0.5295403880000001,0.0,0,1,0,0,0.8888888888888888,1
0.101209082,0.32587100800000024,0.0,1,1,0,0,1.0,1
0.944618099,1.873758295,0.0,1,0,0,0,0.2222222222222222,0
1.214508984,1.344217908,0.0,0,0,0,0,0.2222222222222222,0
1.383190788,1.547887287,0.0,0,0,0,0,0.2222222222222222,0
0.674727213,1.670088915,0.0,1,0,0,0,0.2222222222222222,0
1.720554395,0.40733876000000013,0.0,1,1,0,0,0.8888888888888888,1
1.450663509,0.32587100800000024,0.0,1,1,0,0,0.3333333333333333,0
1.180772624,1.059080776,0.0,1,0,0,0,0.2222222222222222,0
3.2724269870000002,0.08146775200000012,0.0,1,1,0,0,0.5555555555555556,0
1.383190788,0.6517420160000001,0.0,1,1,0,0,0.5555555555555556,0
0.23615452500000012,0.8554113960000002,0.0,0,1,0,0,0.8888888888888888,1
1.214508984,0.08146775200000012,0.0,1,1,0,0,0.4444444444444444,0
1.9904452799999999,0.6110081400000001,0.0,1,0,0,0,0.2222222222222222,0
1.113299902,1.181282404,0.0,1,0,0,0,0.2222222222222222,0
1.01209082,0.44807263499999994,0.0,1,1,0,0,0.5555555555555556,0
1.383190788,0.5702742640000001,0.0,1,0,0,0,0.0,0
1.113299902,1.873758295,0.0,1,0,0,0,0.2222222222222222,0
1.214508984,0.0,0.0,1,1,0,0,0.4444444444444444,0
0.708463574,0.40733876000000013,0.0,1,1,0,0,0.6666666666666666,0
1.281981706,0.04073387599999978,0.0,1,1,0,0,0.5555555555555556,0
1.551872591,0.20366938000000012,0.0,1,1,0,0,0.4444444444444444,0
0.674727213,1.059080776,0.0,1,1,0,0,0.6666666666666666,0
0.337363607,2.077427675,0.0,1,0,0,0,0.2222222222222222,0
2.6314361330000002,0.20366938,0.0,1,0,0,0,0.2222222222222222,0
1.383190788,0.7739436440000002,0.0,1,0,0,0,0.2222222222222222,0
0.843409017,1.0183469,0.0,1,0,0,0,0.1111111111111111,0
0.50604541,1.22201628,0.0,0,0,0,0,0.2222222222222222,0
1.653081673,2.077427675,0.0,1,0,0,0,0.2222222222222222,0
1.653081673,0.36660488400000013,0.0,1,0,0,0,0.2222222222222222,0
1.383190788,1.22201628,0.0,1,0,0,0,0.2222222222222222,0
1.383190788,1.547887287,0.0,1,0,0,0,0.2222222222222222,0
3.643526954,1.751556667,0.0,1,0,0,0,0.2222222222222222,0
0.843409017,0.5295403880000001,0.0,1,1,0,0,0.4444444444444444,0
3.204954265,2.077427674,0.0,1,1,0,0,0.4444444444444444,0
0.5060454109999999,0.6517420160000001,0.0,1,1,0,0,1.0,1
1.4843998699999998,1.955226047,0.0,0,0,0,0,0.2222222222222222,0
0.06747272199999987,0.9776130240000002,0.0,1,0,0,0,0.6666666666666666,0
0.50604541,1.303484032,0.0,1,0,0,0,0.2222222222222222,0
1.754290756,0.5295403880000001,0.0,1,0,0,0,0.2222222222222222,0
1.045827181,0.44807263600000014,0.0,1,0,0,0,0.4444444444444444,0
0.202418164,0.8554113960000002,0.0,0,1,0,0,0.8888888888888888,1
0.3373636069999999,0.8554113960000002,0.0,1,1,0,0,1.0,1
0.371099967,0.5702742629999997,0.0,1,1,0,0,0.7777777777777778,0
2.091654362,0.896145271,0.0,1,1,0,0,0.6666666666666666,0
1.113299902,0.5295403880000001,0.0,1,1,0,0,0.3333333333333333,0
1.6193453130000002,0.08146775200000012,0.0,1,1,0,0,0.6666666666666666,0
0.371099967,0.32587100800000024,0.0,1,1,0,0,1.0,1
0.269890885,0.3258710069999997,0.0,1,1,0,0,1.0,1
1.551872591,0.20366938000000012,0.0,1,1,0,0,0.5555555555555556,0
0.539781771,0.651742015,0.0,1,1,0,0,0.7777777777777778,0
0.438572689,0.32587100800000024,0.0,1,1,0,0,0.7777777777777778,0
0.06747272199999987,0.5702742629999997,0.0,1,1,0,0,0.8888888888888888,1
1.180772624,0.44807263499999994,0.0,1,1,0,0,0.8888888888888888,1
0.674727213,2.281097055,0.0,1,0,0,0,0.1111111111111111,0
0.371099967,0.3258710069999997,0.0,1,1,0,0,0.7777777777777778,0
0.50604541,1.099814652,0.0,1,0,0,0,0.2222222222222222,0
0.843409017,1.22201628,0.0,0,0,0,0,0.2222222222222222,0
0.742199935,0.6517420160000001,0.0,1,1,0,0,1.0,1
0.539781771,0.3258710069999997,0.0,1,1,0,0,0.8888888888888888,1
1.214508984,0.20366938000000012,0.0,0,1,0,0,0.4444444444444444,0
1.383190788,0.12220162800000023,0.0,1,0,0,0,0.2222222222222222,0
1.922972559,2.077427675,0.0,1,0,0,0,0.2222222222222222,0
1.113299902,0.8146775200000002,0.0,0,0,0,0,0.2222222222222222,0
0.371099967,0.8554113960000002,0.0,1,1,0,0,0.8888888888888888,1
0.50604541,2.077427675,0.0,1,0,0,0,0.4444444444444444,0
2.024181641,0.5295403869999997,0.0,1,1,0,0,0.6666666666666666,0
1.214508984,1.099814652,0.0,1,0,0,0,0.2222222222222222,0
0.674727213,0.8554113960000002,0.0,1,1,0,0,0.5555555555555556,0
0.944618099,1.303484032,0.0,1,0,0,0,0.2222222222222222,0
0.16868180300000002,0.40733876000000013,0.0,1,1,0,0,1.0,1
0.0,0.20366938000000012,0.0,1,1,0,0,0.7777777777777778,0
0.0,0.8554113960000002,0.0,1,1,0,0,0.6666666666666666,0
1.214508984,0.6924758920000001,0.0,1,0,0,0,0.4444444444444444,0
1.754290756,0.24440325600000012,0.0,1,0,0,0,0.1111111111111111,0
0.944618099,2.077427675,0.0,1,0,0,0,0.2222222222222222,0
1.214508984,2.077427675,0.0,1,0,0,0,0.2222222222222222,0
0.674727213,1.4664195350000002,0.0,1,0,0,0,0.2222222222222222,0
1.01209082,0.0,0.0,1,1,0,0,0.4444444444444444,0
1.214508984,1.344217908,0.0,1,0,0,0,0.3333333333333333,0
1.113299902,0.8554113960000002,0.0,0,1,0,0,0.4444444444444444,0
1.551872591,1.303484032,0.0,1,0,0,0,0.2222222222222222,0
0.16868180300000002,1.629355039,0.0,1,0,0,0,0.3333333333333333,0
1.281981706,1.670088915,0.0,0,0,0,0,0.2222222222222222,0
0.0,0.12220162800000023,0.0,0,1,0,0,1.0,1
2.935063381,3.584581086,0.0,0,0,0,0,0.0,0
0.5060454110000001,0.5702742630000002,0.0,1,0,0,0,0.2222222222222222,0
0.775936296,2.281097054,0.0,0,0,0,0,0.1111111111111111,0
4.554408694,4.236323101,0.0,1,1,0,0,0.0,0
1.855499838,1.710822791,0.0,1,0,0,0,0.6666666666666666,0
0.337363607,0.20366938,0.0,1,1,0,0,0.3333333333333333,0
0.1349454430000001,1.588621163,0.0,1,0,0,0,0.1111111111111111,0
0.40483632900000005,0.7332097670000001,0.0,1,1,0,0,0.5555555555555556,0
1.754290756,0.12220162800000023,0.0,1,1,0,0,0.7777777777777778,0
0.5060454110000001,2.077427674,0.0,1,0,0,0,0.1111111111111111,0
1.95670892,0.8961452710000001,0.0,0,0,0,0,0.5555555555555556,0
1.281981706,2.93283907,0.0,1,0,0,0,0.2222222222222222,0
1.45066351,2.72916969,0.0,0,0,0,0,0.2222222222222222,0
0.674727214,0.7332097670000001,0.0,1,1,0,0,0.5555555555555556,0
0.97835446,2.973572946,0.0,1,0,0,0,0.1111111111111111,0
0.134945443,1.955226047,0.0,1,0,0,0,0.1111111111111111,0
0.5060454110000001,1.018346899,0.0,1,0,0,0,0.1111111111111111,0
0.843409018,0.9776130230000002,0.0,1,1,0,0,0.5555555555555556,0
1.0120908210000001,1.181282403,0.0,1,1,0,0,0.5555555555555556,0
0.607254493,1.262750155,0.0,0,1,0,0,0.4444444444444444,0
1.788027117,0.9776130230000002,0.0,1,1,0,0,0.6666666666666666,0
1.248245346,1.384951783,0.0,1,1,0,0,0.6666666666666666,0
0.5060454110000001,2.484766434,0.0,1,0,0,0,0.2222222222222222,0
0.5060454110000001,2.52550031,0.0,1,0,0,0,0.2222222222222222,0
0.438572689,0.7332097670000001,0.0,1,1,0,0,0.4444444444444444,0
1.349454428,0.0,0.0,1,1,0,0,0.4444444444444444,0
0.2024181639999999,0.9368791470000001,0.0,1,0,0,0,0.2222222222222222,0
1.349454428,0.9776130230000002,0.0,1,1,0,0,0.6666666666666666,0
0.1349454430000001,1.873758295,0.0,1,0,0,0,0.1111111111111111,0
0.1349454430000001,1.629355039,0.0,1,0,0,0,0.1111111111111111,0
0.607254493,1.507153411,0.0,1,1,0,0,0.3333333333333333,0
0.775936296,2.606968062,0.0,1,0,0,0,0.1111111111111111,0
1.95670892,1.099814651,0.0,0,1,0,0,0.6666666666666666,0
0.674727214,0.44807263499999994,0.0,1,1,0,0,0.4444444444444444,0
1.5181362310000002,1.303484031,0.0,1,1,0,0,0.6666666666666666,0
0.607254493,2.72916969,0.0,1,0,0,0,0.2222222222222222,0
0.5060454110000001,1.181282403,0.0,1,1,0,0,0.4444444444444444,0
0.5060454110000001,2.72916969,0.0,1,0,0,0,0.1111111111111111,0
0.5060454110000001,2.199629302,0.0,1,0,0,0,0.1111111111111111,0
0.5060454110000001,1.099814651,0.0,1,1,0,0,0.3333333333333333,0
0.4048363279999999,1.344217907,0.0,1,0,0,0,0.1111111111111111,0
1.788027117,1.507153411,0.0,1,1,0,0,0.6666666666666666,0
0.03373636000000002,0.7332097670000001,0.0,1,1,0,0,0.3333333333333333,0
1.95670892,1.384951783,0.0,1,1,0,0,0.6666666666666666,0
1.315718067,1.181282403,0.0,1,1,0,0,0.7777777777777778,0
0.303627246,1.181282403,0.0,1,1,0,0,0.5555555555555556,0
0.843409018,1.995959923,0.0,1,0,0,0,0.1111111111111111,0
0.5060454110000001,1.547887287,0.0,0,0,0,0,0.0,0
0.236154525,2.077427674,0.0,1,0,0,0,0.1111111111111111,0
0.1349454430000001,1.955226047,0.0,1,0,0,0,0.2222222222222222,0
0.5060454110000001,2.281097054,0.0,1,0,0,0,0.1111111111111111,0
0.5060454110000001,0.9368791470000001,0.0,0,0,0,0,0.1111111111111111,0
1.281981706,2.32183093,0.0,1,0,0,0,0.3333333333333333,0
1.45066351,1.507153411,0.0,1,1,0,0,0.6666666666666666,0
0.5060454110000001,2.606968062,0.0,1,0,0,0,0.1111111111111111,0
0.5060454110000001,2.32183093,0.0,1,0,0,0,0.1111111111111111,0
0.40483632900000005,2.199629302,0.0,1,0,0,0,0.1111111111111111,0
0.236154525,1.547887287,0.0,1,0,0,0,0.1111111111111111,0
0.40483632900000005,1.670088915,0.0,1,0,0,0,0.1111111111111111,0
0.5060454110000001,2.403298682,0.0,0,0,0,0,0.0,0
0.303627246,1.792290543,0.0,1,0,0,0,0.1111111111111111,0
0.40483632900000005,1.466419535,0.0,1,0,0,0,0.1111111111111111,0
0.843409018,2.077427674,0.0,1,0,0,0,0.2222222222222222,0
0.5060454110000001,1.303484031,0.0,1,0,0,0,0.1111111111111111,0
1.6868180339999999,0.08146775199999978,0.0,1,0,0,0,0.1111111111111111,0
0.674727214,2.32183093,0.0,1,0,0,0,0.1111111111111111,0
0.236154525,0.6924758910000001,0.0,1,0,0,0,0.0,0
0.775936296,2.11816155,0.0,1,0,0,0,0.1111111111111111,0
0.775936296,2.199629302,0.0,1,0,0,0,0.1111111111111111,0
1.6193453130000002,1.507153411,0.0,1,1,0,0,0.6666666666666666,0
0.809672657,0.7332097670000001,0.0,1,1,0,0,0.6666666666666666,0
0.9446181,1.303484031,0.0,0,1,0,0,0.5555555555555556,0
1.147036264,1.303484031,0.0,1,1,0,0,0.5555555555555556,0
1.45066351,2.52550031,0.0,1,0,0,0,0.3333333333333333,0
0.9446181,1.507153411,0.0,1,1,0,0,0.3333333333333333,0
0.337363607,1.873758295,0.0,1,0,0,0,0.1111111111111111,0
1.315718067,0.6110081390000002,0.0,1,1,0,0,0.6666666666666666,0
1.180772624,0.7332097670000001,0.0,1,1,0,0,0.7777777777777778,0
0.1349454430000001,1.670088915,0.0,0,0,0,0,0.1111111111111111,0
0.775936296,2.199629302,0.0,0,0,0,0,0.1111111111111111,0
1.5181362310000002,1.303484031,0.0,1,1,0,0,0.7777777777777778,0
0.573518132,1.670088915,0.0,1,0,0,0,0.2222222222222222,0
0.438572689,0.9776130230000002,0.0,0,1,0,0,0.7777777777777778,0
0.1349454430000001,2.52550031,0.0,1,0,0,0,0.1111111111111111,0
0.573518132,1.792290543,0.0,1,0,0,0,0.2222222222222222,0
0.9446181,2.32183093,0.0,1,0,0,0,0.4444444444444444,0
0.742199935,1.181282403,0.0,1,1,0,0,0.5555555555555556,0
0.236154525,2.72916969,0.0,1,0,0,0,0.1111111111111111,0
1.788027117,1.303484031,0.0,1,1,0,0,0.6666666666666666,0
1.315718067,0.7332097670000001,0.0,1,1,0,0,0.5555555555555556,0
0.5060454110000001,1.222016279,0.0,1,0,0,0,0.2222222222222222,0
1.95670892,0.9776130230000002,0.0,1,1,0,0,0.7777777777777778,0
0.573518132,1.384951783,0.0,0,1,0,0,0.4444444444444444,0
0.775936296,1.507153411,0.0,1,1,0,0,0.3333333333333333,0
0.337363607,1.507153411,0.0,1,1,0,0,0.5555555555555556,0
2.125390724,1.507153411,0.0,1,1,0,0,0.6666666666666666,0
1.686818035,1.303484031,0.0,1,1,0,0,0.7777777777777778,0
0.674727214,2.93283907,0.0,0,0,0,0,0.1111111111111111,0
0.573518132,2.93283907,0.0,0,0,0,0,0.1111111111111111,0
0.168681804,0.529540387,0.0,1,1,0,0,0.3333333333333333,0
0.5060454110000001,0.5702742630000002,0.0,1,0,0,0,0.1111111111111111,0
1.180772624,0.8554113950000001,0.0,1,1,0,0,0.6666666666666666,0
0.5060454110000001,1.629355039,0.0,1,0,0,0,0.1111111111111111,0
0.9446181,2.93283907,0.0,1,0,0,0,0.2222222222222222,0
1.6193453130000002,1.588621163,0.0,1,1,0,0,0.6666666666666666,0
0.438572689,1.507153411,0.0,1,1,0,0,0.3333333333333333,0
0.337363607,1.507153411,0.0,1,1,0,0,0.3333333333333333,0
0.134945443,1.222016279,0.0,1,0,0,0,0.1111111111111111,0
0.775936296,1.710822791,0.0,1,0,0,0,0.1111111111111111,0
0.775936296,2.362564806,0.0,1,0,0,0,0.1111111111111111,0
0.9446181,1.670088915,0.0,1,0,0,0,0.2222222222222222,0
0.843409018,1.751556667,0.0,1,0,0,0,0.1111111111111111,0
0.4048363279999999,1.099814651,0.0,1,0,0,0,0.2222222222222222,0
0.03373636000000002,2.077427674,0.0,1,0,0,0,0.1111111111111111,0
0.236154525,2.158895426,0.0,0,0,0,0,0.1111111111111111,0
0.3036272459999999,1.425685659,0.0,1,0,0,0,0.1111111111111111,0
0.5060454110000001,2.281097054,0.0,0,0,0,0,0.1111111111111111,0
0.236154525,1.751556667,0.0,1,0,0,0,0.1111111111111111,0
0.236154525,1.262750155,0.0,0,0,0,0,0.1111111111111111,0
4.554408694,4.195589225,0.0,0,0,0,0,0.0,0
1.281981706,2.403298682,0.0,1,0,0,0,0.1111111111111111,0
0.573518132,1.873758295,0.0,1,0,0,0,0.2222222222222222,0
0.775936296,2.93283907,0.0,1,0,0,0,0.1111111111111111,0
0.573518132,1.303484031,0.0,1,1,0,0,0.5555555555555556,0
0.337363607,2.688435814,0.0,1,0,0,0,0.1111111111111111,0
4.38572689,4.114121473,0.0,1,0,0,0,0.0,0
0.607254493,0.9368791470000001,0.0,1,1,0,0,0.3333333333333333,0
0.9446181,2.199629302,0.0,1,0,0,0,0.1111111111111111,0
0.236154525,1.222016279,0.0,0,0,0,0,0.1111111111111111,0
0.5060454110000001,1.710822791,0.0,0,0,0,0,0.0,0
0.236154525,1.670088915,0.0,1,0,0,0,0.1111111111111111,0
0.7759362959999999,0.6110081390000002,0.0,0,0,0,0,0.0,0
0.236154525,0.8961452710000001,0.0,1,0,0,0,0.1111111111111111,0
0.5060454110000001,2.403298682,0.0,1,0,0,0,0.1111111111111111,0
0.775936296,2.403298682,0.0,1,0,0,0,0.1111111111111111,0
0.269890885,2.240363178,0.0,1,1,0,0,0.1111111111111111,0
0.97835446,1.181282403,0.0,1,1,0,0,0.6666666666666666,0
0.674727214,2.403298682,0.0,1,0,0,0,0.1111111111111111,0
0.775936296,2.93283907,0.0,1,0,0,0,0.2222222222222222,0
1.45066351,1.099814651,0.0,0,1,0,0,0.6666666666666666,0
1.5181362310000002,1.507153411,0.0,1,1,0,0,0.6666666666666666,0
0.16868180300000002,1.384951783,0.0,1,0,0,0,0.3333333333333333,0
1.281981706,0.6110081390000002,0.0,1,1,0,0,0.5555555555555556,0
1.788027117,1.303484031,0.0,0,1,0,0,0.6666666666666666,0
1.1132999030000001,2.403298682,0.0,1,0,0,0,0.1111111111111111,0
0.607254493,1.466419535,0.0,0,0,0,0,0.0,0
1.4169271490000002,0.20366938,0.0,1,1,0,0,0.6666666666666666,0
0.337363607,1.303484031,0.0,1,1,0,0,0.3333333333333333,0
0.5060454110000001,1.995959923,0.0,1,0,0,0,0.1111111111111111,0
1.5181362310000002,1.181282403,0.0,0,1,0,0,0.7777777777777778,0
1.5181362310000002,0.9776130230000002,0.0,1,1,0,0,0.6666666666666666,0
0.5060454110000001,2.403298682,0.0,1,0,0,0,0.2222222222222222,0
0.674727214,2.52550031,0.0,1,0,0,0,0.1111111111111111,0
0.40483632900000005,1.995959923,0.0,0,0,0,0,0.1111111111111111,0
0.236154525,2.199629302,0.0,0,0,0,0,0.1111111111111111,0
0.9446181,2.32183093,0.0,1,0,0,0,0.1111111111111111,0
0.1012090819999999,1.059080775,0.0,1,1,0,0,0.5555555555555556,0
0.168681804,0.9776130230000002,0.0,1,1,0,0,0.4444444444444444,0
0.438572689,1.710822791,0.0,1,0,0,0,0.1111111111111111,0
1.653081674,0.7332097670000001,0.0,1,1,0,0,0.6666666666666666,0
0.236154525,1.303484031,0.0,1,1,0,0,0.3333333333333333,0
1.1132999030000001,2.403298682,0.0,1,0,0,0,0.2222222222222222,0
1.855499838,1.507153411,0.0,0,1,0,0,0.6666666666666666,0
0.40483632900000005,0.7332097670000001,0.0,1,1,0,0,0.2222222222222222,0
0.3710999669999998,1.262750155,0.0,1,0,0,0,0.1111111111111111,0
0.5060454110000001,1.833024419,0.0,1,0,0,0,0.1111111111111111,0
0.607254493,0.20366938,0.0,1,1,0,0,0.4444444444444444,0
0.5060454110000001,2.52550031,0.0,1,0,0,0,0.1111111111111111,0
0.40483632900000005,0.651742015,0.0,1,1,0,0,0.4444444444444444,0
0.910881739,1.059080775,0.0,1,1,0,0,0.4444444444444444,0
0.337363607,0.6110081390000002,0.0,1,1,0,0,0.4444444444444444,0
0.06747272199999998,0.8554113950000001,0.0,1,1,0,0,0.3333333333333333,0
0.9446181,1.710822791,0.0,1,1,0,0,0.4444444444444444,0
1.281981706,2.72916969,0.0,1,0,0,0,0.1111111111111111,0
1.01209082,0.44807263499999994,0.0,1,0,0,0,0.1111111111111111,0
0.236154525,1.425685659,0.0,1,0,0,0,0.1111111111111111,0
0.775936296,1.670088915,0.0,1,0,0,0,0.0,0
1.1132999030000001,1.873758295,0.0,0,0,0,0,0.1111111111111111,0
0.03373636000000002,2.72916969,0.0,1,0,0,0,0.1111111111111111,0
0.03373636000000002,1.018346899,0.0,1,0,0,0,0.1111111111111111,0
0.236154525,1.873758295,0.0,1,0,0,0,0.1111111111111111,0
0.236154525,2.199629302,0.0,1,0,0,0,0.1111111111111111,0
2.0241816409999998,2.403298682,0.0,1,0,0,0,0.3333333333333333,0
1.95670892,0.9776130230000002,0.0,1,1,0,0,0.6666666666666666,0
1.5856089519999998,1.4256856590000002,0.0,1,1,0,0,0.5555555555555556,0
2.125390724,1.303484031,0.0,1,1,0,0,0.6666666666666666,0
0.1349454430000001,2.606968062,0.0,0,0,0,0,0.1111111111111111,0
1.686818035,1.629355039,0.0,1,0,0,0,0.4444444444444444,0
1.1132999030000001,1.955226047,0.0,1,0,0,0,0.1111111111111111,0
1.0120908210000001,0.44807263499999994,0.0,1,1,0,0,0.6666666666666666,0
0.134945443,1.181282403,0.0,1,0,0,0,0.1111111111111111,0
1.4169271490000002,1.507153411,0.0,0,1,0,0,0.7777777777777778,0
1.95670892,1.507153411,0.0,1,1,0,0,0.6666666666666666,0
1.248245346,0.08146775200000023,0.0,1,1,0,0,0.5555555555555556,0
0.47230904900000004,0.244403256,0.0,1,1,0,0,0.5555555555555556,0
0.5060454110000001,1.181282403,0.0,1,1,0,0,0.2222222222222222,0
0.0,0.7332097670000001,0.0,1,1,0,0,0.3333333333333333,0
1.248245346,0.9776130230000002,0.0,1,1,0,0,0.6666666666666666,0
1.788027117,0.9776130230000002,0.0,1,1,0,0,0.5555555555555556,0
1.349454428,0.32587100800000024,0.0,1,1,0,0,0.6666666666666666,0
1.079563542,0.0,0.0,1,1,0,0,0.6666666666666666,0
1.180772624,0.9776130230000002,0.0,1,1,0,0,0.5555555555555556,0
1.686818035,0.08146775200000023,0.0,1,1,0,0,0.6666666666666666,0
0.9446181,2.93283907,0.0,1,0,0,0,0.0,0
1.1132999030000001,1.751556667,0.0,1,0,0,0,0.1111111111111111,0
0.775936296,1.873758295,0.0,0,0,0,0,0.1111111111111111,0
0.877145378,1.303484031,0.0,1,1,0,0,0.6666666666666666,0
1.079563542,0.32587100800000024,0.0,1,1,0,0,0.6666666666666666,0
0.40483632900000005,0.8554113950000001,0.0,0,1,0,0,0.3333333333333333,0
0.236154525,0.7739436430000002,0.0,1,0,0,0,0.1111111111111111,0
0.775936296,1.873758295,0.0,1,0,0,0,0.1111111111111111,0
0.3036272459999999,2.72916969,0.0,1,0,0,0,0.1111111111111111,0
0.5060454110000001,1.466419535,0.0,0,0,0,0,0.1111111111111111,0
1.1132999030000001,2.72916969,0.0,1,0,0,0,0.3333333333333333,0
0.4048363279999999,0.12220162800000023,0.0,1,1,0,0,0.5555555555555556,0
